"transaction_ID","customer_ID","amount","transaction_type","date"
"10086","1119","-20087.91","Withdrawal","2023-09-30"
"10087","1023","37498.17","Refund","2023-05-15"
"10088","1168","-17021.48","Fee","2023-05-12"
"10089","1013","42612.85","Deposit","2025-06-19"
"10090","1077","12475.79","Refund","2025-04-18"
"10091","1070","38084.96","Deposit","2023-10-15"
"10092","1060","511.49","Transfer","2025-06-27"
"10093","1160","40677.60","Deposit","2023-04-06"
"10094","1003","-30253.36","Payment","2025-03-03"
"10095","1128","-12569.92","Payment","2024-01-21"
"10096","1150","38229.34","Deposit","2023-05-04"
"10097","1111","33809.61","Refund","2023-06-26"
"10098","1111","-27938.83","Withdrawal","2024-02-14"
"10099","1017","30465.00","Transfer","2024-01-29"
"10100","1061","-6824.29","Fee","2024-05-12"
"10101","1120","47308.99","Deposit","2025-04-25"
"10102","1107","-6622.28","Withdrawal","2023-06-13"
"10103","1031","46957.44","Transfer","2023-10-22"
"10104","1134","12096.06","Refund","2023-04-10"
"10105","1075","16302.82","Refund","2024-10-18"
"10106","1006","-39621.21","Fee","2023-12-24"
"10107","1039","-21651.06","Fee","2024-01-25"
"10108","1189","29713.36","Refund","2025-04-27"
"10109","1150","-44425.17","Payment","2024-01-17"
"10110","1060","-19308.23","Fee","2024-06-04"
"10111","1134","39106.76","Deposit","2024-10-07"
"10112","1045","-716.40","Withdrawal","2023-12-11"
"10113","1157","-42172.63","Payment","2024-04-14"
"10114","1123","29659.21","Transfer","2024-04-09"
"10115","1176","-20708.91","Withdrawal","2023-05-31"
"10116","1138","1632.39","Refund","2023-03-15"
"10117","1122","26397.31","Refund","2025-01-19"
"10118","1146","24345.60","Transfer","2025-04-16"
"10119","1136","14517.34","Transfer","2023-08-23"
"10120","1000","24778.35","Deposit","2024-10-24"
"10121","1037","-14137.28","Fee","2023-02-25"
"10122","1123","-9088.69","Payment","2023-10-15"
"10123","1197","9991.03","Transfer","2025-01-15"
"10124","1016","-6162.89","Fee","2023-06-11"
"10125","1099","29424.78","Refund","2025-02-12"
"10126","1053","-16317.33","Withdrawal","2023-11-08"
"10127","1074","41026.25","Refund","2024-01-25"
"10128","1038","19388.85","Deposit","2023-05-20"
"10129","1195","39627.44","Refund","2023-06-23"
"10130","1122","9145.19","Deposit","2024-09-14"
"10131","1060","-22954.83","Fee","2023-12-10"
"10132","1048","-13195.78","Payment","2023-01-12"
"10133","1047","-38162.84","Withdrawal","2024-08-14"
"10134","1114","-30610.00","Withdrawal","2023-01-08"
"10135","1189","37626.98","Transfer","2023-07-01"
"10136","1001","12616.94","Transfer","2023-07-16"
"10137","1154","-40857.86","Payment","2024-08-04"
"10138","1021","12704.95","Deposit","2024-04-11"
"10139","1143","49031.00","Deposit","2023-11-10"
"10140","1139","-31631.16","Withdrawal","2024-08-11"
"10141","1129","39946.07","Deposit","2023-04-12"
"10142","1071","-39875.97","Fee","2025-06-03"
"10143","1064","11280.11","Transfer","2023-01-12"
"10144","1198","-11423.52","Payment","2023-09-19"
"10145","1180","-9937.29","Fee","2024-04-27"
"10146","1170","-38646.22","Payment","2024-10-04"
"10147","1114","-39419.62","Payment","2024-12-05"
"10148","1086","22688.54","Refund","2025-05-10"
"10149","1038","-33772.56","Fee","2023-04-04"
"10150","1051","33204.59","Refund","2024-12-21"
"10151","1007","-3862.77","Fee","2025-01-29"
"10152","1145","27420.11","Deposit","2025-05-14"
"10153","1130","-45938.92","Withdrawal","2023-07-22"
"10154","1127","-6569.96","Payment","2023-07-31"
"10155","1021","4984.69","Deposit","2025-04-16"
"10156","1021","44336.30","Transfer","2023-05-12"
"10157","1070","19162.91","Transfer","2024-10-05"
"10158","1094","-2816.48","Withdrawal","2024-10-18"
"10159","1135","-6915.70","Payment","2023-11-05"
"10160","1056","12124.78","Deposit","2024-02-19"
"10161","1094","-30577.13","Payment","2023-03-08"
"10162","1082","-19243.19","Withdrawal","2023-06-19"
"10163","1137","32843.26","Deposit","2023-08-29"
"10164","1040","7281.76","Transfer","2023-12-19"
"10165","1073","20263.54","Transfer","2023-02-03"
"10166","1128","49054.96","Deposit","2024-10-29"
"10167","1030","-23994.29","Payment","2025-02-16"
"10168","1009","6493.34","Transfer","2024-03-21"
"10169","1151","40304.49","Transfer","2024-02-11"
"10170","1178","17627.68","Deposit","2024-02-03"
"10171","1041","-34333.90","Payment","2024-04-11"
"10172","1180","-31032.21","Withdrawal","2024-10-31"
"10173","1012","-43081.20","Fee","2023-10-07"
"10174","1062","25840.32","Refund","2025-04-16"
"10175","1053","23951.48","Refund","2025-01-15"
"10176","1195","-6700.06","Fee","2024-01-27"
"10177","1077","9810.07","Deposit","2023-02-19"
"10178","1058","9149.29","Refund","2023-04-19"
"10179","1198","44144.27","Refund","2024-08-18"
"10180","1068","47758.64","Refund","2023-02-15"
"10181","1067","19148.52","Refund","2025-01-16"
"10182","1007","-39701.75","Fee","2024-08-29"
"10183","1101","-47059.85","Fee","2023-08-20"
"10184","1071","15135.56","Refund","2024-01-07"
"10185","1141","-17341.11","Fee","2024-09-24"
"10186","1103","-5942.89","Fee","2024-12-14"
"10187","1116","10588.40","Refund","2023-09-18"
"10188","1152","-35979.00","Withdrawal","2023-08-12"
"10189","1179","32620.12","Refund","2023-08-20"
"10190","1079","13779.46","Transfer","2023-12-13"
"10191","1152","35468.30","Deposit","2025-04-23"
"10192","1115","28471.91","Deposit","2025-02-16"
"10193","1161","38289.46","Deposit","2025-04-16"
"10194","1136","-43225.35","Payment","2023-05-06"
"10195","1079","-8020.61","Payment","2024-12-18"
"10196","1040","-34263.33","Payment","2024-09-26"
"10197","1052","-14107.31","Payment","2023-08-08"
"10198","1061","-41616.95","Payment","2024-02-28"
"10199","1090","26294.02","Transfer","2024-02-22"
"10200","1104","15301.82","Deposit","2023-05-17"
"10201","1011","22847.02","Refund","2023-03-05"
"10202","1095","35944.92","Deposit","2024-02-11"
"10203","1051","8819.96","Transfer","2025-01-29"
"10204","1127","-7108.45","Withdrawal","2024-03-18"
"10205","1046","21139.41","Refund","2024-07-14"
"10206","1061","33997.36","Refund","2025-04-13"
"10207","1006","-18744.80","Withdrawal","2024-12-25"
"10208","1053","31605.09","Transfer","2023-07-04"
"10209","1151","-18131.95","Fee","2024-04-22"
"10210","1142","-22141.60","Withdrawal","2025-04-23"
"10211","1043","39198.03","Deposit","2024-09-08"
"10212","1057","-42093.96","Fee","2023-03-14"
"10213","1151","-6292.65","Payment","2023-11-01"
"10214","1055","33335.37","Transfer","2024-03-25"
"10215","1066","18129.23","Deposit","2025-04-21"
"10216","1129","43477.81","Refund","2025-01-18"
"10217","1009","-23086.44","Payment","2023-08-21"
"10218","1089","-18128.48","Withdrawal","2023-03-25"
"10219","1130","-26915.36","Payment","2024-04-16"
"10220","1111","-25846.09","Fee","2024-03-13"
"10221","1014","-33438.63","Fee","2023-02-03"
"10222","1128","21574.51","Refund","2023-10-23"
"10223","1099","11302.13","Refund","2023-10-23"
"10224","1055","7156.26","Deposit","2025-03-29"
"10225","1158","37049.44","Refund","2023-07-13"
"10226","1052","39843.12","Deposit","2024-01-05"
"10227","1041","-33083.19","Withdrawal","2023-12-03"
"10228","1034","24348.52","Deposit","2024-12-27"
"10229","1052","5663.69","Transfer","2024-07-17"
"10230","1188","18859.64","Transfer","2024-12-24"
"10231","1170","4922.68","Transfer","2024-08-21"
"10232","1082","30803.70","Deposit","2024-06-24"
"10233","1100","-7088.86","Payment","2024-07-16"
"10234","1175","-46396.85","Payment","2025-01-26"
"10235","1142","-14688.10","Fee","2023-07-01"
"10236","1043","42196.69","Transfer","2023-11-20"
"10237","1121","-19737.18","Payment","2024-11-12"
"10238","1121","-4216.73","Withdrawal","2025-03-28"
"10239","1119","14893.13","Transfer","2025-05-22"
"10240","1181","46284.86","Transfer","2024-08-16"
"10241","1185","32929.54","Refund","2023-11-27"
"10242","1052","6831.88","Transfer","2023-11-08"
"10243","1012","-17399.56","Payment","2025-03-31"
"10244","1156","42349.23","Transfer","2025-03-26"
"10245","1096","14703.12","Transfer","2025-05-06"
"10246","1034","-6559.85","Payment","2023-09-25"
"10247","1145","-32480.51","Withdrawal","2024-05-12"
"10248","1044","2746.60","Transfer","2024-12-26"
"10249","1148","-21293.03","Fee","2024-08-30"
"10250","1160","-32034.90","Payment","2023-01-23"
"10251","1004","-5830.88","Payment","2024-09-21"
"10252","1088","-48527.98","Payment","2025-02-20"
"10253","1066","11265.18","Deposit","2024-01-10"
"10254","1091","-29299.54","Payment","2024-04-28"
"10255","1155","21713.66","Refund","2023-05-19"
"10256","1121","-28617.22","Fee","2024-11-03"
"10257","1172","44568.18","Deposit","2023-11-07"
"10258","1185","9468.08","Refund","2024-10-17"
"10259","1194","31758.44","Refund","2023-03-26"
"10260","1042","-13070.48","Payment","2023-07-23"
"10261","1011","-50061.51","Fee","2023-06-02"
"10262","1161","42627.40","Refund","2025-02-25"
"10263","1186","29929.00","Deposit","2025-06-10"
"10264","1096","34824.37","Transfer","2023-05-02"
"10265","1030","9167.52","Refund","2025-04-12"
"10266","1161","48574.57","Refund","2025-01-02"
"10267","1161","-14196.74","Payment","2023-10-31"
"10268","1139","45087.50","Refund","2023-06-11"
"10269","1149","-20252.17","Fee","2024-06-01"
"10270","1023","-49673.37","Withdrawal","2023-11-30"
"10271","1092","28695.93","Transfer","2023-04-03"
"10272","1009","31916.61","Transfer","2023-07-21"
"10273","1157","-30619.90","Withdrawal","2024-07-17"
"10274","1052","48330.43","Transfer","2023-12-04"
"10275","1071","34625.01","Transfer","2025-02-04"
"10276","1163","13529.60","Deposit","2025-02-01"
"10277","1087","-34920.56","Withdrawal","2025-06-14"
"10278","1099","-36676.83","Withdrawal","2025-04-28"
"10279","1124","-5244.50","Withdrawal","2024-06-07"
"10280","1168","35839.37","Refund","2023-08-27"
"10281","1091","8867.15","Deposit","2024-09-22"
"10282","1007","50099.79","Transfer","2023-06-28"
"10283","1120","-35694.25","Payment","2023-05-11"
"10284","1103","19768.78","Transfer","2023-01-26"
"10285","1177","42202.15","Refund","2025-02-24"
"10286","1089","34250.69","Refund","2025-03-23"
"10287","1108","-28569.33","Fee","2025-01-09"
"10288","1086","-48346.00","Withdrawal","2024-08-12"
"10289","1106","39928.15","Refund","2023-09-11"
"10290","1177","-17652.21","Withdrawal","2023-11-30"
"10291","1065","34507.58","Refund","2023-12-20"
"10292","1064","-18887.98","Withdrawal","2024-10-16"
"10293","1145","7936.09","Refund","2023-02-01"
"10294","1066","-25960.62","Payment","2024-03-23"
"10295","1107","1384.15","Refund","2023-06-22"
"10296","1037","-13578.07","Fee","2024-10-21"
"10297","1073","-27935.26","Withdrawal","2025-06-11"
"10298","1160","-6795.54","Payment","2024-08-29"
"10299","1109","3202.27","Refund","2023-06-19"
"10300","1065","-12343.53","Payment","2024-02-06"
"10301","1042","-2075.81","Fee","2025-02-14"
"10302","1041","17571.02","Deposit","2024-09-27"
"10303","1184","43279.46","Refund","2023-10-07"
"10304","1140","30542.42","Deposit","2024-02-08"
"10305","1041","-43291.60","Payment","2025-05-23"
"10306","1068","-41051.10","Payment","2023-10-16"
"10307","1047","12386.92","Deposit","2024-10-25"
"10308","1002","-43994.29","Fee","2024-11-15"
"10309","1027","-19115.19","Payment","2025-06-19"
"10310","1079","29324.69","Transfer","2023-05-22"
"10311","1034","-25153.86","Payment","2025-01-01"
"10312","1121","-7794.82","Fee","2023-03-27"
"10313","1065","36775.21","Deposit","2023-04-11"
"10314","1053","348.02","Refund","2023-06-19"
"10315","1168","30108.32","Transfer","2023-06-11"
"10316","1031","15626.95","Deposit","2024-03-21"
"10317","1137","21748.54","Transfer","2025-06-26"
"10318","1156","-5122.99","Fee","2023-04-20"
"10319","1176","-36291.63","Payment","2025-05-26"
"10320","1015","46850.22","Transfer","2023-05-28"
"10321","1131","-1926.32","Payment","2024-04-27"
"10322","1026","-35203.56","Fee","2023-01-19"
"10323","1116","3746.01","Transfer","2024-11-27"
"10324","1174","33700.44","Deposit","2023-06-23"
"10325","1127","10958.76","Refund","2025-01-26"
"10326","1159","-20945.24","Fee","2025-03-22"
"10327","1153","4410.95","Deposit","2024-05-18"
"10328","1157","-24293.43","Fee","2023-10-01"
"10329","1047","-6324.90","Payment","2024-11-09"
"10330","1176","8315.63","Deposit","2024-05-24"
"10331","1186","-42278.10","Fee","2023-07-09"
"10332","1119","40301.94","Deposit","2023-03-20"
"10333","1058","15974.09","Transfer","2024-04-20"
"10334","1019","5507.24","Refund","2023-12-18"
"10335","1068","6291.57","Transfer","2024-11-16"
"10336","1153","18802.06","Transfer","2023-09-15"
"10337","1023","40303.59","Transfer","2023-01-24"
"10338","1177","30254.29","Deposit","2024-06-30"
"10339","1106","-30895.72","Payment","2025-02-06"
"10340","1063","-13805.49","Payment","2025-06-07"
"10341","1176","6552.41","Deposit","2023-05-09"
"10342","1023","39402.84","Transfer","2024-07-05"
"10343","1052","28720.45","Transfer","2024-06-27"
"10344","1171","3265.06","Transfer","2025-05-21"
"10345","1102","34675.71","Transfer","2025-05-26"
"10346","1130","21647.60","Deposit","2024-04-23"
"10347","1113","28145.62","Refund","2024-12-15"
"10348","1057","34166.44","Transfer","2025-03-14"
"10349","1194","27992.35","Refund","2025-05-19"
"10350","1059","-18702.51","Payment","2024-12-10"
"10351","1057","-27899.53","Payment","2024-07-06"
"10352","1041","2715.77","Deposit","2024-05-22"
"10353","1045","-45688.13","Payment","2024-01-23"
"10354","1174","23406.54","Transfer","2023-02-19"
"10355","1157","39626.71","Transfer","2024-04-25"
"10356","1089","-8880.85","Withdrawal","2024-12-15"
"10357","1007","46738.68","Deposit","2023-01-14"
"10358","1172","-27359.75","Payment","2024-06-22"
"10359","1108","-8044.78","Payment","2024-03-27"
"10360","1040","23185.88","Deposit","2025-05-17"
"10361","1021","-22150.55","Fee","2023-08-07"
"10362","1131","-44417.73","Withdrawal","2023-10-19"
"10363","1075","33056.82","Refund","2023-06-27"
"10364","1172","-11459.45","Fee","2023-09-11"
"10365","1124","28342.95","Transfer","2023-06-24"
"10366","1144","5396.38","Transfer","2025-05-01"
"10367","1142","-21882.33","Withdrawal","2025-03-19"
"10368","1169","-44896.60","Fee","2024-02-24"
"10369","1061","30708.73","Refund","2024-12-22"
"10370","1037","9137.58","Refund","2023-12-31"
"10371","1133","-24465.44","Fee","2025-04-05"
"10372","1184","-44356.66","Withdrawal","2024-09-20"
"10373","1124","-19986.87","Payment","2025-03-25"
"10374","1176","18990.65","Deposit","2025-06-11"
"10375","1163","49802.90","Transfer","2025-04-27"
"10376","1162","9095.50","Refund","2024-09-26"
"10377","1020","3428.57","Refund","2023-06-28"
"10378","1190","-17515.26","Fee","2024-05-07"
"10379","1105","-14467.93","Payment","2025-03-12"
"10380","1049","7862.38","Transfer","2024-08-12"
"10381","1099","36717.46","Transfer","2023-03-03"
"10382","1118","-5303.51","Fee","2023-11-14"
"10383","1028","-40679.64","Withdrawal","2024-11-23"
"10384","1111","-38874.70","Withdrawal","2024-08-30"
"10385","1180","42696.52","Deposit","2024-02-17"
"10386","1194","-24656.71","Withdrawal","2024-12-29"
"10387","1165","10446.36","Transfer","2024-10-06"
"10388","1160","-35612.26","Withdrawal","2023-06-01"
"10389","1021","34268.84","Transfer","2024-08-24"
"10390","1130","-29812.30","Payment","2023-05-08"
"10391","1083","-37403.45","Payment","2024-01-26"
"10392","1077","-6152.44","Withdrawal","2023-06-30"
"10393","1168","-32954.47","Withdrawal","2025-06-21"
"10394","1040","25391.85","Refund","2025-05-29"
"10395","1131","-24619.51","Withdrawal","2023-04-28"
"10396","1038","34682.66","Deposit","2023-05-30"
"10397","1190","-16206.17","Fee","2025-04-12"
"10398","1144","-17879.33","Withdrawal","2025-01-17"
"10399","1054","17865.77","Deposit","2024-06-19"
"10400","1121","-10883.02","Withdrawal","2025-05-18"
"10401","1072","-11535.34","Withdrawal","2025-03-19"
"10402","1038","42959.46","Refund","2023-08-23"
"10403","1011","45154.30","Transfer","2024-10-11"
"10404","1110","-15257.15","Fee","2024-04-21"
"10405","1143","-47090.03","Payment","2024-09-17"
"10406","1084","11878.55","Transfer","2023-05-17"
"10407","1005","32974.90","Refund","2024-09-19"
"10408","1039","-6816.40","Withdrawal","2024-05-31"
"10409","1179","-12123.07","Fee","2023-10-01"
"10410","1185","38431.91","Refund","2023-03-11"
"10411","1028","29802.88","Transfer","2023-01-15"
"10412","1000","20692.11","Transfer","2024-06-17"
"10413","1035","5081.50","Transfer","2023-01-16"
"10414","1013","4639.71","Refund","2023-05-24"
"10415","1028","26823.48","Refund","2023-08-01"
"10416","1173","-14018.00","Payment","2023-02-07"
"10417","1149","11925.39","Refund","2024-11-23"
"10418","1154","23333.55","Transfer","2025-01-27"
"10419","1009","1760.32","Deposit","2023-02-20"
"10420","1060","-37582.65","Payment","2024-12-13"
"10421","1162","-28243.04","Payment","2023-11-21"
"10422","1009","49222.37","Deposit","2023-10-23"
"10423","1004","-21037.25","Fee","2023-08-09"
"10424","1063","36505.29","Deposit","2024-07-12"
"10425","1112","48850.41","Deposit","2024-07-09"
"10426","1164","1596.40","Transfer","2025-06-19"
"10427","1090","18853.44","Transfer","2024-08-13"
"10428","1173","-41944.62","Fee","2023-06-24"
"10429","1157","28893.96","Transfer","2024-01-30"
"10430","1142","-22971.37","Fee","2023-02-16"
"10431","1022","18775.90","Refund","2024-03-24"
"10432","1092","-10964.07","Fee","2025-02-02"
"10433","1084","-45172.04","Payment","2023-05-26"
"10434","1099","-10399.72","Payment","2025-05-17"
"10435","1019","42209.51","Refund","2023-03-05"
"10436","1199","40648.66","Deposit","2024-10-27"
"10437","1174","-32402.46","Fee","2025-02-15"
"10438","1178","-16347.16","Fee","2023-12-28"
"10439","1115","-38526.79","Withdrawal","2025-05-23"
"10440","1165","40600.73","Transfer","2024-02-12"
"10441","1192","-42940.85","Fee","2023-04-25"
"10442","1023","4774.62","Deposit","2025-04-10"
"10443","1069","-32533.77","Payment","2023-01-12"
"10444","1135","32498.33","Refund","2024-11-14"
"10445","1063","-13601.71","Payment","2024-01-02"
"10446","1087","-46203.96","Payment","2025-03-06"
"10447","1151","6015.90","Refund","2023-12-01"
"10448","1000","11053.05","Refund","2024-08-10"
"10449","1038","26142.67","Refund","2025-03-11"
"10450","1001","-45983.24","Fee","2025-02-07"
"10451","1163","-7992.94","Withdrawal","2023-12-30"
"10452","1151","27381.95","Deposit","2025-05-17"
"10453","1061","-36330.77","Withdrawal","2023-09-05"
"10454","1146","-6759.27","Withdrawal","2024-07-16"
"10455","1084","45546.84","Transfer","2023-11-08"
"10456","1084","21176.08","Deposit","2025-05-03"
"10457","1124","-39218.12","Payment","2023-10-29"
"10458","1157","23857.43","Refund","2023-02-13"
"10459","1169","-19231.37","Fee","2024-04-19"
"10460","1087","40903.72","Refund","2023-11-26"
"10461","1183","-3342.03","Payment","2025-02-20"
"10462","1079","-6278.31","Fee","2024-08-24"
"10463","1112","9285.65","Deposit","2023-07-14"
"10464","1141","-3401.71","Fee","2025-05-25"
"10465","1013","-43599.57","Withdrawal","2024-04-27"
"10466","1124","-3193.42","Fee","2025-01-17"
"10467","1020","-35680.12","Payment","2024-06-11"
"10468","1070","1592.81","Deposit","2024-10-11"
"10469","1016","-24768.08","Withdrawal","2024-01-18"
"10470","1077","-44183.13","Payment","2024-06-13"
"10471","1181","-10443.20","Fee","2023-03-23"
"10472","1107","-8215.31","Withdrawal","2025-02-20"
"10473","1019","-19614.75","Payment","2024-05-19"
"10474","1193","-38985.07","Payment","2024-05-21"
"10475","1078","5884.63","Deposit","2024-12-17"
"10476","1066","-47191.07","Fee","2023-06-29"
"10477","1103","-5968.72","Payment","2025-01-25"
"10478","1010","-13291.82","Payment","2023-09-30"
"10479","1195","-35635.30","Withdrawal","2025-02-15"
"10480","1194","30192.26","Deposit","2025-01-30"
"10481","1112","19098.74","Refund","2024-11-30"
"10482","1197","-39897.83","Withdrawal","2023-01-05"
"10483","1028","35496.95","Transfer","2024-05-23"
"10484","1090","49860.47","Deposit","2023-07-21"
"10485","1164","-11254.61","Fee","2025-06-06"
"10486","1148","-19639.82","Payment","2024-12-08"
"10487","1088","-6006.57","Fee","2023-07-28"
"10488","1004","32532.08","Deposit","2023-03-09"
"10489","1060","-18265.92","Withdrawal","2023-01-02"
"10490","1035","29943.62","Transfer","2023-07-23"
"10491","1151","42101.96","Deposit","2024-06-26"
"10492","1068","16471.73","Deposit","2024-09-14"
"10493","1006","-21304.22","Fee","2024-12-23"
"10494","1184","42768.40","Refund","2023-09-15"
"10495","1128","36794.58","Transfer","2024-12-24"
"10496","1135","40029.13","Refund","2025-02-08"
"10497","1090","12437.07","Transfer","2023-04-26"
"10498","1188","-43501.49","Fee","2025-02-23"
"10499","1075","7652.57","Refund","2023-07-31"
"10500","1126","6006.08","Deposit","2024-01-24"
"10501","1020","36922.94","Refund","2023-01-23"
"10502","1120","-18544.83","Withdrawal","2023-11-30"
"10503","1126","-7857.23","Payment","2024-02-10"
"10504","1082","39163.15","Deposit","2025-03-07"
"10505","1127","-34219.46","Payment","2023-02-20"
"10506","1121","20455.24","Transfer","2025-06-05"
"10507","1169","4394.59","Transfer","2025-03-29"
"10508","1016","-18697.79","Fee","2025-04-13"
"10509","1046","36875.00","Transfer","2024-04-16"
"10510","1017","-32751.03","Withdrawal","2025-03-10"
"10511","1086","35439.68","Refund","2023-12-19"
"10512","1047","-37779.51","Fee","2023-04-07"
"10513","1070","27496.68","Deposit","2025-05-06"
"10514","1184","-31870.43","Payment","2023-07-09"
"10515","1073","-19115.79","Fee","2023-07-27"
"10516","1031","-40734.20","Fee","2023-01-15"
"10517","1010","-16655.49","Withdrawal","2023-08-06"
"10518","1127","33020.44","Deposit","2023-12-03"
"10519","1117","49882.88","Deposit","2023-02-19"
"10520","1184","-7440.35","Withdrawal","2023-04-11"
"10521","1033","-44570.07","Fee","2023-07-29"
"10522","1173","36932.46","Refund","2024-07-09"
"10523","1106","18991.09","Deposit","2024-01-29"
"10524","1105","25107.10","Refund","2025-04-01"
"10525","1085","-38489.23","Payment","2024-03-04"
"10526","1043","-38601.51","Withdrawal","2025-05-13"
"10527","1165","-3493.93","Payment","2024-05-21"
"10528","1055","2965.14","Transfer","2023-03-07"
"10529","1047","11897.56","Transfer","2024-09-12"
"10530","1098","-28638.71","Fee","2023-09-05"
"10531","1170","39731.76","Refund","2023-11-29"
"10532","1042","16888.42","Refund","2024-04-18"
"10533","1183","15549.60","Deposit","2023-11-03"
"10534","1101","-41027.73","Fee","2024-03-02"
"10535","1133","-31683.41","Withdrawal","2025-06-05"
"10536","1152","-20455.10","Withdrawal","2025-03-27"
"10537","1053","-7951.28","Withdrawal","2024-06-02"
"10538","1035","-38439.46","Withdrawal","2023-06-22"
"10539","1125","36205.20","Deposit","2023-03-18"
"10540","1016","-7025.06","Withdrawal","2024-05-12"
"10541","1058","-16303.89","Fee","2024-06-19"
"10542","1170","35115.75","Transfer","2024-08-24"
"10543","1068","-17009.61","Fee","2024-10-30"
"10544","1059","-2383.17","Withdrawal","2023-12-31"
"10545","1130","-21919.13","Payment","2023-12-13"
"10546","1167","-9748.05","Payment","2025-06-20"
"10547","1015","33166.27","Transfer","2023-06-15"
"10548","1103","-15107.15","Payment","2025-03-19"
"10549","1157","-34595.66","Withdrawal","2024-06-04"
"10550","1198","-22558.12","Payment","2024-02-21"
