"alert_ID","customer_ID","message","created_at"
"224","10338","High transaction amount","2023-04-30 18:06:09"
"225","10674","Multiple withdrawals in short time","2024-01-05 18:06:09"
"226","10492","Suspicious country transfer","2024-11-04 18:06:09"
"227","10388","Balance below threshold","2025-04-17 18:06:09"
"228","10043","Balance below threshold","2024-03-05 18:06:09"
"229","10170","Frequent failed transactions","2023-03-06 18:06:09"
"230","10356","Multiple withdrawals in short time","2024-07-22 18:06:09"
"231","10550","Multiple withdrawals in short time","2025-03-29 18:06:09"
"232","10229","Unusual transaction pattern","2023-03-22 18:06:09"
"233","10379","Unusual transaction pattern","2024-02-28 18:06:09"
"234","10007","Multiple withdrawals in short time","2025-06-22 18:06:09"
"235","10074","High transaction amount","2024-10-10 18:06:09"
"236","10758","Multiple withdrawals in short time","2025-05-06 18:06:09"
"237","10711","Multiple withdrawals in short time","2023-11-15 18:06:09"
"238","10084","High transaction amount","2023-06-06 18:06:09"
"239","10243","Balance below threshold","2025-08-24 18:06:09"
"240","10629","Unusual transaction pattern","2025-01-23 18:06:09"
"241","10775","Multiple withdrawals in short time","2023-08-21 18:06:09"
"242","10029","High transaction amount","2023-11-02 18:06:09"
"243","10016","Unusual transaction pattern","2024-12-02 18:06:09"
"244","10155","Unusual transaction pattern","2024-12-12 18:06:09"
"245","10209","Balance below threshold","2025-02-22 18:06:09"
"246","10759","Suspicious country transfer","2025-06-21 18:06:09"
"247","10448","Multiple withdrawals in short time","2023-08-21 18:06:09"
"248","10385","Multiple withdrawals in short time","2023-11-17 18:06:09"
"249","10793","Multiple withdrawals in short time","2024-09-26 18:06:09"
"250","10399","Suspicious country transfer","2025-05-13 18:06:09"
"251","10555","High transaction amount","2024-01-17 18:06:09"
"252","10608","Multiple withdrawals in short time","2025-06-28 18:06:09"
"253","10713","Balance below threshold","2024-12-22 18:06:09"
"254","10759","High transaction amount","2024-09-26 18:06:09"
"255","10427","Balance below threshold","2023-07-17 18:06:09"
"256","10466","Multiple withdrawals in short time","2025-07-03 18:06:09"
"257","10459","Suspicious country transfer","2024-05-11 18:06:09"
"258","10155","Unusual transaction pattern","2025-02-22 18:06:09"
"259","10204","Multiple withdrawals in short time","2024-08-05 18:06:09"
"260","10496","High transaction amount","2025-02-16 18:06:09"
"261","10392","Balance below threshold","2023-10-08 18:06:09"
"262","10202","Multiple withdrawals in short time","2025-05-17 18:06:09"
"263","10259","High transaction amount","2023-09-16 18:06:09"
"264","10772","High transaction amount","2025-08-01 18:06:09"
"265","10261","Multiple withdrawals in short time","2025-08-12 18:06:09"
"266","10402","High transaction amount","2023-04-18 18:06:09"
"267","10664","Suspicious country transfer","2024-05-26 18:06:09"
"268","10685","High transaction amount","2023-03-06 18:06:09"
"269","10215","Unusual transaction pattern","2023-09-28 18:06:09"
"270","10342","Unusual transaction pattern","2024-05-27 18:06:09"
"271","10504","Unusual transaction pattern","2024-10-15 18:06:09"
"272","10017","Suspicious country transfer","2024-09-15 18:06:09"
"273","10642","Multiple withdrawals in short time","2024-08-03 18:06:09"
"274","10616","High transaction amount","2024-02-19 18:06:09"
"275","10128","Suspicious country transfer","2023-07-23 18:06:09"
"276","10714","Balance below threshold","2023-11-10 18:06:09"
"277","10022","Multiple withdrawals in short time","2024-12-12 18:06:09"
"278","10061","Multiple withdrawals in short time","2023-03-13 18:06:09"
"279","10302","Unusual transaction pattern","2024-04-14 18:06:09"
"280","10227","Multiple withdrawals in short time","2023-05-30 18:06:09"
"281","10331","Unusual transaction pattern","2024-11-17 18:06:09"
"282","10301","Multiple withdrawals in short time","2024-03-27 18:06:09"
"283","10015","High transaction amount","2025-03-14 18:06:09"
"284","10024","Multiple withdrawals in short time","2025-08-25 18:06:09"
"285","10417","High transaction amount","2023-07-30 18:06:09"
"286","10760","High transaction amount","2025-06-09 18:06:09"
"287","10750","Unusual transaction pattern","2024-01-09 18:06:09"
"288","10679","Frequent failed transactions","2025-06-24 18:06:09"
"289","10585","Multiple withdrawals in short time","2024-10-28 18:06:09"
"290","10700","Unusual transaction pattern","2023-06-29 18:06:09"
"291","10383","Suspicious country transfer","2024-02-20 18:06:09"
"292","10194","Multiple withdrawals in short time","2025-02-04 18:06:09"
"293","10450","Frequent failed transactions","2024-06-24 18:06:09"
"294","10153","Suspicious country transfer","2024-05-31 18:06:09"
"295","10624","Balance below threshold","2024-12-17 18:06:09"
"296","10487","Frequent failed transactions","2023-05-09 18:06:09"
"297","10655","Suspicious country transfer","2024-11-05 18:06:09"
"298","10111","Multiple withdrawals in short time","2025-01-24 18:06:09"
"299","10341","Unusual transaction pattern","2024-12-16 18:06:09"
"300","10373","Suspicious country transfer","2024-05-30 18:06:09"
"301","10305","Balance below threshold","2024-07-27 18:06:09"
"302","10529","Balance below threshold","2025-01-23 18:06:09"
"303","10480","Frequent failed transactions","2024-04-07 18:06:09"
"304","10107","Frequent failed transactions","2025-04-12 18:06:09"
"305","10718","High transaction amount","2023-06-16 18:06:09"
"306","10244","High transaction amount","2023-05-20 18:06:09"
"307","10179","Multiple withdrawals in short time","2024-02-28 18:06:09"
"308","10554","Multiple withdrawals in short time","2024-11-19 18:06:09"
"309","10302","Multiple withdrawals in short time","2023-10-20 18:06:09"
"310","10757","Multiple withdrawals in short time","2023-11-27 18:06:09"
"311","10398","Frequent failed transactions","2024-12-19 18:06:09"
"312","10796","Suspicious country transfer","2025-07-24 18:06:09"
"313","10181","Frequent failed transactions","2024-09-28 18:06:09"
"314","10137","Suspicious country transfer","2024-12-08 18:06:09"
"315","10106","Frequent failed transactions","2023-08-04 18:06:09"
"316","10364","Frequent failed transactions","2023-03-22 18:06:09"
"317","10769","Balance below threshold","2024-04-10 18:06:09"
"318","10343","High transaction amount","2023-04-21 18:06:09"
"319","10630","Suspicious country transfer","2025-01-07 18:06:09"
"320","10018","Multiple withdrawals in short time","2024-04-09 18:06:09"
"321","10411","Frequent failed transactions","2023-10-13 18:06:09"
"322","10706","Multiple withdrawals in short time","2025-01-17 18:06:09"
"323","10237","Balance below threshold","2023-07-25 18:06:09"
"324","10526","Unusual transaction pattern","2023-06-11 18:06:09"
"325","10111","Unusual transaction pattern","2024-10-07 18:06:09"
"326","10132","Balance below threshold","2023-08-28 18:06:09"
"327","10783","Balance below threshold","2023-07-19 18:06:09"
"328","10107","Multiple withdrawals in short time","2025-01-20 18:06:09"
"329","10258","Suspicious country transfer","2024-10-27 18:06:09"
"330","10274","Suspicious country transfer","2023-06-27 18:06:09"
"331","10435","Balance below threshold","2024-09-30 18:06:09"
"332","10302","Balance below threshold","2023-09-07 18:06:09"
"333","10438","Unusual transaction pattern","2025-07-07 18:06:09"
"334","10373","Unusual transaction pattern","2025-04-03 18:06:09"
"335","10483","Unusual transaction pattern","2024-10-28 18:06:09"
"336","10044","Unusual transaction pattern","2023-04-19 18:06:09"
"337","10231","Frequent failed transactions","2023-05-20 18:06:09"
"338","10654","Unusual transaction pattern","2023-05-08 18:06:09"
"339","10334","High transaction amount","2025-03-24 18:06:09"
"340","10541","High transaction amount","2025-07-02 18:06:09"
"341","10128","High transaction amount","2024-03-26 18:06:09"
"342","10607","Multiple withdrawals in short time","2025-03-10 18:06:09"
"343","10254","High transaction amount","2024-03-05 18:06:09"
"344","10677","Suspicious country transfer","2025-04-29 18:06:09"
"345","10207","Balance below threshold","2025-03-04 18:06:09"
"346","10133","Suspicious country transfer","2023-11-05 18:06:09"
"347","10611","Unusual transaction pattern","2025-04-28 18:06:09"
"348","10273","Frequent failed transactions","2024-06-10 18:06:09"
"349","10138","Frequent failed transactions","2024-10-20 18:06:09"
"350","10725","Balance below threshold","2025-02-15 18:06:09"
"351","10510","Frequent failed transactions","2024-04-29 18:06:09"
"352","10677","Frequent failed transactions","2025-06-14 18:06:09"
"353","10410","Multiple withdrawals in short time","2024-07-24 18:06:09"
"354","10210","Frequent failed transactions","2024-09-27 18:06:09"
"355","10429","Unusual transaction pattern","2023-05-19 18:06:09"
"356","10013","Multiple withdrawals in short time","2024-10-22 18:06:09"
"357","10705","Balance below threshold","2023-08-06 18:06:09"
"358","10734","Multiple withdrawals in short time","2024-11-02 18:06:09"
"359","10315","High transaction amount","2024-03-07 18:06:09"
"360","10530","Balance below threshold","2023-05-10 18:06:09"
"361","10212","Balance below threshold","2025-02-04 18:06:09"
"362","10598","Multiple withdrawals in short time","2025-01-03 18:06:09"
"363","10293","High transaction amount","2023-03-09 18:06:09"
"364","10182","Unusual transaction pattern","2023-05-02 18:06:09"
"365","10286","Multiple withdrawals in short time","2024-10-16 18:06:09"
"366","10649","Multiple withdrawals in short time","2024-08-09 18:06:09"
"367","10657","Multiple withdrawals in short time","2024-06-26 18:06:09"
"368","10043","Frequent failed transactions","2025-02-04 18:06:09"
"369","10250","Suspicious country transfer","2024-01-09 18:06:09"
"370","10390","High transaction amount","2023-10-30 18:06:09"
"371","10230","Suspicious country transfer","2023-11-25 18:06:09"
"372","10736","Multiple withdrawals in short time","2025-02-05 18:06:09"
"373","10642","Frequent failed transactions","2024-11-29 18:06:09"
"374","10216","High transaction amount","2023-11-12 18:06:09"
"375","10448","Balance below threshold","2023-03-09 18:06:09"
"376","10566","Multiple withdrawals in short time","2025-08-14 18:06:09"
"377","10049","Balance below threshold","2024-08-28 18:06:09"
"378","10395","Frequent failed transactions","2025-05-18 18:06:09"
"379","10726","Suspicious country transfer","2023-08-07 18:06:09"
"380","10341","Unusual transaction pattern","2024-03-28 18:06:09"
"381","10029","Suspicious country transfer","2023-11-22 18:06:09"
"382","10102","Frequent failed transactions","2025-04-25 18:06:09"
"383","10154","Suspicious country transfer","2023-05-19 18:06:09"
"384","10154","Balance below threshold","2024-07-12 18:06:09"
"385","10202","Multiple withdrawals in short time","2024-04-26 18:06:09"
"386","10176","Balance below threshold","2023-04-13 18:06:09"
"387","10489","Frequent failed transactions","2023-06-22 18:06:09"
"388","10767","Suspicious country transfer","2025-08-22 18:06:09"
"389","10029","High transaction amount","2024-05-17 18:06:09"
"390","10350","Unusual transaction pattern","2023-04-03 18:06:09"
"391","10195","Frequent failed transactions","2023-07-25 18:06:09"
"392","10111","Unusual transaction pattern","2024-03-18 18:06:09"
"393","10507","Balance below threshold","2024-05-31 18:06:09"
"394","10281","Suspicious country transfer","2024-08-12 18:06:09"
"395","10380","Frequent failed transactions","2024-04-25 18:06:09"
"396","10352","Suspicious country transfer","2023-10-13 18:06:09"
"397","10470","Unusual transaction pattern","2024-09-15 18:06:09"
"398","10057","Unusual transaction pattern","2025-07-18 18:06:09"
"399","10155","Unusual transaction pattern","2025-06-30 18:06:09"
